Year,Country,FemPop,IncomeGroup,GdpCap,Wrep_age15_49,Prev_Anae,Avg_MMR,Neonat_MR
1997,Guyana,379657,Upper middle income,7672.26,204.696,,,28.71018
1998,Guyana,380084,Upper middle income,7585.44,202.75,,,28.16102
1999,Guyana,380395,Upper middle income,7852.71,200.134,,,27.56672
2000,Guyana,380564,Upper middle income,7776.3,197.3,38.3,231,26.97262
2001,Guyana,380605,Upper middle income,7969.7,194.86,37.9,216,26.43075
2002,Guyana,380515,Upper middle income,8064.48,192.312,37.5,227,25.96685
2003,Guyana,380586,Upper middle income,8009.7,189.956,37.3,226,25.53
2004,Guyana,380761,Upper middle income,8128.42,188.091,37.3,220,25.15297
2005,Guyana,380663,Upper middle income,7965.37,186.825,37,223,24.7515
2006,Guyana,380237,Upper middle income,8371.95,188.376,36.7,221,24.33543
2007,Guyana,379555,Upper middle income,8972.29,190.49,36.4,208,23.93847
2008,Guyana,378599,Upper middle income,9112.26,192.993,36,192,23.55619
2009,Guyana,377385,Upper middle income,9454.07,195.492,35.6,185,23.15582
2010,Guyana,375952,Upper middle income,9788.85,197.687,35.2,179,22.77955
2011,Guyana,374349,Upper middle income,10275.88,198.742,34.9,180,22.41643
2012,Guyana,374470,Upper middle income,10780.94,199.371,34.6,185,21.91364
2013,Guyana,377023,Upper middle income,11117.52,199.671,34.3,175,21.38471
2014,Guyana,380196,Upper middle income,11244.4,199.834,34,174,20.77515
2015,Guyana,383411,Upper middle income,11261.78,199.952,33.7,172,20.21721
2016,Guyana,386685,Upper middle income,11631.06,200.003,33.5,170,19.60862
2017,Guyana,389976,Upper middle income,12005.41,200.125,33.3,169,19.05615
2018,Guyana,399481,Upper middle income,12477.58,200.169,33.1,,18.44147
1990,Haiti,3500955,Lower middle income,3541.41,1621.841,,,38.87761
1991,Haiti,3570132,Lower middle income,3537.29,1654.901,,,37.27328
1992,Haiti,3639022,Lower middle income,3285,1688.046,,,35.99098
1993,Haiti,3708065,Lower middle income,3047.95,1723.161,,,34.91582
1994,Haiti,3777031,Lower middle income,2633.7,1762.957,,,34.03552
1995,Haiti,3846577,Lower middle income,2841.24,1808.606,,,33.24861
1996,Haiti,3917385,Lower middle income,2905.31,1855.879,,,32.49283
1997,Haiti,3988931,Lower middle income,2930.61,1908.817,,,31.74235
1998,Haiti,4061133,Lower middle income,2941.81,1965.421,,,30.99105
1999,Haiti,4134698,Lower middle income,2969.1,2022.372,,,30.3474
2000,Haiti,4210033,Lower middle income,2943.72,2077.728,54.1,437,29.83907
2001,Haiti,4285565,Lower middle income,2884.22,2130.135,53.8,437,29.49784
2002,Haiti,4360353,Lower middle income,2866.17,2181.39,53.4,441,29.34467
2003,Haiti,4435712,Lower middle income,2917.29,2231.79,53.1,446,29.33765
2004,Haiti,4510243,Lower middle income,2832.08,2282.402,52.8,513,29.36819
2005,Haiti,4585534,Lower middle income,2872.03,2333.929,52.4,459,29.37115
2006,Haiti,4663266,Lower middle income,2876.07,2384.376,52,467,29.32652
2007,Haiti,4741166,Lower middle income,2963.69,2435.461,51.6,473,29.19296
2008,Haiti,4819074,Lower middle income,2994.77,2486.812,51.2,484,28.96779
2009,Haiti,4897545,Lower middle income,3122.15,2537.943,50.8,484,28.70441
2010,Haiti,4952142,Lower middle income,2900.91,2588.597,50.4,506,30.57822
2011,Haiti,5006575,Lower middle income,3003.22,2636.935,50.1,496,28.29124
2012,Haiti,5084976,Lower middle income,2973.97,2684.766,49.9,500,28.07389
2013,Haiti,5162751,Lower middle income,3057.92,2732.3,49.6,496,27.79757
2014,Haiti,5240224,Lower middle income,3066.85,2779.968,49.4,492,27.46208
2015,Haiti,5317598,Lower middle income,3102.34,2828.054,49.3,488,27.0691
2016,Haiti,5394726,Lower middle income,3116.49,2874.391,49.1,489,26.64723
2017,Haiti,5471876,Lower middle income,3153.3,2921.049,49,480,26.23156
2018,Haiti,5548691,Lower middle income,3165.3,2967.871,48.9,,25.71229
1990,Jamaica,1217464,Upper middle income,8592.39,606.7,,,19.84501
1991,Jamaica,1226938,Upper middle income,8936.36,616.709,,,19.57342
1992,Jamaica,1237434,Upper middle income,9030.71,625.611,,,19.27951
1993,Jamaica,1248427,Upper middle income,9787.54,633.816,,,18.99247
1994,Jamaica,1259803,Upper middle income,9826.21,642.052,,,18.73916
1995,Jamaica,1271275,Upper middle income,9959.23,650.625,,,18.49979
1996,Jamaica,1282055,Upper middle income,9850.99,657.434,,,18.2557
1997,Jamaica,1292216,Upper middle income,9643.35,664.162,,,17.98395
1998,Jamaica,1302222,Upper middle income,9328.12,670.8,,,17.70643
1999,Jamaica,1311397,Upper middle income,9340.62,677.337,,,17.37021
2000,Jamaica,1318807,Upper middle income,9344.53,683.902,27.1,77,16.96802
2001,Jamaica,1324948,Upper middle income,9399.37,693.251,26.5,79,16.53595
2002,Jamaica,1331057,Upper middle income,9522.53,702.107,26,78,16.06157
2003,Jamaica,1337283,Upper middle income,9811.2,709.757,25.7,79,15.56482
2004,Jamaica,1343770,Upper middle income,9884.24,715.662,25.5,80,15.09496
2005,Jamaica,1350299,Upper middle income,9918.05,719.89,25.1,80,14.6597
2006,Jamaica,1356782,Upper middle income,10152.18,726.399,24.7,79,14.24919
2007,Jamaica,1362551,Upper middle income,10246.16,732.002,24.4,79,13.89983
2008,Jamaica,1367466,Upper middle income,10113.16,737.11,24,79,13.5697
2009,Jamaica,1372775,Upper middle income,9625.38,742.489,23.7,79,13.22734
2010,Jamaica,1378390,Upper middle income,9435.76,748.637,23.4,79,12.88525
2011,Jamaica,1384406,Upper middle income,9546.49,755.237,23.2,79,12.53725
2012,Jamaica,1390922,Upper middle income,9433.85,762.181,22.9,79,12.16894
2013,Jamaica,1397067,Upper middle income,9427.68,768.909,22.8,79,11.78771
2014,Jamaica,1402231,Upper middle income,9438.48,774.61,22.7,78,11.40664
2015,Jamaica,1406820,Upper middle income,9473.11,778.841,22.7,78,11.0186
2016,Jamaica,1410873,Upper middle income,9553.1,781.335,22.7,80,10.67732
2017,Jamaica,1413842,Upper middle income,9600.1,782.828,22.7,80,10.32303
2018,Jamaica,1415827,Upper middle income,9734.86,783.343,22.7,,9.96995
1990,Saint Kitts and Nevis,20742,,14210.26,,,,19.14
1991,Saint Kitts and Nevis,20662,,13903.5,,,,18.95
1992,Saint Kitts and Nevis,20804,,14386.59,,,,18.84
1993,Saint Kitts and Nevis,21048,,15197.09,,,,18.76
1994,Saint Kitts and Nevis,21300,,15819.39,,,,18.7
1995,Saint Kitts and Nevis,21552,,16489.11,,,,18.57
1996,Saint Kitts and Nevis,21812,,17290.23,,,,18.37
1997,Saint Kitts and Nevis,22069,,18304.18,,,,18.07
1998,Saint Kitts and Nevis,22337,,18060.01,,,,17.66
1999,Saint Kitts and Nevis,22615,,18471.87,,,,17.17
2000,Saint Kitts and Nevis,22911,,20114.39,22.4,,,16.6
2001,Saint Kitts and Nevis,23155,,20924.74,22,,,15.96
2002,Saint Kitts and Nevis,23296,,20945.14,21.7,,,15.28
2003,Saint Kitts and Nevis,23404,,19865.75,21.5,,,14.57
2004,Saint Kitts and Nevis,23511,,20403.65,21.3,,,13.88
2005,Saint Kitts and Nevis,23605,,22136.71,21.1,,,13.27
2006,Saint Kitts and Nevis,23720,,22601.93,20.8,,,12.77
2007,Saint Kitts and Nevis,23822,,22530.14,20.5,,,12.36
2008,Saint Kitts and Nevis,23930,,23706.38,20.2,,,12.06
2009,Saint Kitts and Nevis,24026,,22549.72,19.9,,,11.84
2010,Saint Kitts and Nevis,24115,,22223.91,19.6,,,11.7
2011,Saint Kitts and Nevis,24223,,22432.99,19.1,,,11.59
2012,Saint Kitts and Nevis,24315,,21740.15,18.8,,,11.52
2013,Saint Kitts and Nevis,24365,,22707.08,18.4,,,11.48
2014,Saint Kitts and Nevis,24413,,23921.24,18.1,,,11.39
2015,Saint Kitts and Nevis,24457,,23966.5,18,,,11.25
2016,Saint Kitts and Nevis,24501,,26953.06,17.8,,,11.06
2017,Saint Kitts and Nevis,24542,,26982.93,17.8,,,10.83
2018,Saint Kitts and Nevis,24570,,27499.03,18,,,10.58
1990,Saint Lucia,72255,Upper middle income,11732.98,,,,12.06173
1991,Saint Lucia,73207,Upper middle income,11610.33,34.001,,,11.68605
1992,Saint Lucia,74276,Upper middle income,12378.36,34.681,,,11.34718
1993,Saint Lucia,75348,Upper middle income,12307.82,35.29,,,11.0613
1994,Saint Lucia,76317,Upper middle income,12359.94,35.887,,,10.84472
1995,Saint Lucia,77195,Upper middle income,12422.66,36.506,,,10.72893
1996,Saint Lucia,77983,Upper middle income,12616.84,37.357,,,10.71276
1997,Saint Lucia,78707,Upper middle income,12356.33,38.279,,,10.79032
1998,Saint Lucia,79386,Upper middle income,12952.62,39.256,,,10.94183
1999,Saint Lucia,80067,Upper middle income,13129.93,40.265,,,11.15703
2000,Saint Lucia,80688,Upper middle income,12989.74,41.29,23.1,86,11.3958
2001,Saint Lucia,81215,Upper middle income,12432.27,42.295,22.7,86,11.62929
2002,Saint Lucia,81754,Upper middle income,12389.43,43.316,22.3,90,11.83904
2003,Saint Lucia,82305,Upper middle income,12826.21,44.361,22.2,92,12.01308
2004,Saint Lucia,82825,Upper middle income,13648.58,45.414,22,89,12.16
2005,Saint Lucia,83327,Upper middle income,13460.58,46.47,21.7,83,12.26695
2006,Saint Lucia,83808,Upper middle income,14124.21,47.21,21.4,82,12.33316
2007,Saint Lucia,84253,Upper middle income,14169,47.871,21.1,87,12.39483
2008,Saint Lucia,84685,Upper middle income,14663.24,48.449,20.7,93,12.4707
2009,Saint Lucia,85149,Upper middle income,14065.42,48.897,20.3,100,12.56468
2010,Saint Lucia,85727,Upper middle income,14137.59,49.176,19.9,109,12.67562
2011,Saint Lucia,86318,Upper middle income,14789.97,49.785,19.6,116,12.76323
2012,Saint Lucia,86829,Upper middle income,14667.16,50.226,19.3,116,12.79948
2013,Saint Lucia,87303,Upper middle income,14133.48,50.53,19,108,12.72556
2014,Saint Lucia,87766,Upper middle income,14317.36,50.756,19,104,12.57288
2015,Saint Lucia,88239,Upper middle income,14057.61,50.925,19,115,12.42491
2016,Saint Lucia,88695,Upper middle income,14497.6,50.985,19,117,12.35233
2017,Saint Lucia,89147,Upper middle income,14928.4,51.019,19,117,12.37593
2018,Saint Lucia,89585,Upper middle income,15286.28,51.001,19,,12.49386
1990,Saint Vincent and the Grenadines,55633,Upper middle income,6547.35,25.434,,,12.65374
1991,Saint Vincent and the Grenadines,55744,Upper middle income,6408.39,25.815,,,12.5425
1992,Saint Vincent and the Grenadines,55882,Upper middle income,6671.5,26.172,,,12.55041
1993,Saint Vincent and the Grenadines,56037,Upper middle income,7119.03,26.513,,,12.63929
1994,Saint Vincent and the Grenadines,56147,Upper middle income,7025.19,26.828,,,12.78293
1995,Saint Vincent and the Grenadines,56211,Upper middle income,7571.93,27.106,,,12.93456
1996,Saint Vincent and the Grenadines,56218,Upper middle income,7673.71,27.35,,,13.06848
1997,Saint Vincent and the Grenadines,56168,Upper middle income,7949.17,27.556,,,13.13937
1998,Saint Vincent and the Grenadines,56063,Upper middle income,8281.06,27.729,,,13.16045
1999,Saint Vincent and the Grenadines,55943,Upper middle income,8508.97,27.878,,,13.1525
2000,Saint Vincent and the Grenadines,55836,Upper middle income,8646.51,28.006,27.6,80,13.13963
2001,Saint Vincent and the Grenadines,55721,Upper middle income,8785.73,28.275,27,75,13.13553
2002,Saint Vincent and the Grenadines,55612,Upper middle income,9323.63,28.539,26.5,72,13.11901
2003,Saint Vincent and the Grenadines,55412,Upper middle income,10019.54,28.774,26,69,13.05874
2004,Saint Vincent and the Grenadines,55131,Upper middle income,10416.94,28.949,25.5,64,12.98444
2005,Saint Vincent and the Grenadines,54814,Upper middle income,10666.62,29.049,24.9,59,12.92648
2006,Saint Vincent and the Grenadines,54480,Upper middle income,11488.25,28.984,24.4,62,12.89122
2007,Saint Vincent and the Grenadines,54172,Upper middle income,11881.69,28.835,23.9,67,12.85569
2008,Saint Vincent and the Grenadines,53892,Upper middle income,12082.76,28.642,23.4,70,12.81317
2009,Saint Vincent and the Grenadines,53643,Upper middle income,11840.92,28.439,23,67,12.73082
2010,Saint Vincent and the Grenadines,53364,Upper middle income,11447.62,28.243,22.7,63,12.55238
2011,Saint Vincent and the Grenadines,53050,Upper middle income,11393.62,28.005,22.4,64,12.27952
2012,Saint Vincent and the Grenadines,52737,Upper middle income,11537.96,27.808,22.1,71,11.92342
2013,Saint Vincent and the Grenadines,52423,Upper middle income,11729.56,27.666,21.9,73,11.50701
2014,Saint Vincent and the Grenadines,52169,Upper middle income,11845.01,27.575,21.8,69,11.04266
2015,Saint Vincent and the Grenadines,51968,Upper middle income,11973.35,27.515,21.6,64,10.59028
2016,Saint Vincent and the Grenadines,51735,Upper middle income,12163.68,27.57,21.5,67,10.152
2017,Saint Vincent and the Grenadines,51549,Upper middle income,12245.13,27.671,21.4,68,9.76566
2018,Saint Vincent and the Grenadines,51446,Upper middle income,12466,27.782,21.3,,9.39756
1990,Suriname,207123,Upper middle income,13888.91,101.522,,,20.7308
1991,Suriname,208771,Upper middle income,13993.14,103.469,,,20.30279
1992,Suriname,210585,Upper middle income,13793.65,105.065,,,19.93771
1993,Suriname,212063,Upper middle income,12647.88,106.446,,,19.51212
1994,Suriname,214186,Upper middle income,12865.38,107.87,,,19.11109
1995,Suriname,217951,Upper middle income,12668.78,109.476,,,18.78861
1996,Suriname,222189,Upper middle income,12614.01,111.758,,,18.45051
1997,Suriname,226303,Upper middle income,13158.1,114.13,,,18.01534
1998,Suriname,230331,Upper middle income,13294.68,116.541,,,17.62744
1999,Suriname,234285,Upper middle income,12952.45,118.906,,,17.30763
2000,Suriname,238166,Upper middle income,13068.21,121.174,29.6,221,17.09332
2001,Suriname,241967,Upper middle income,13456.21,123.019,29.3,218,17.00196
2002,Suriname,245717,Upper middle income,13670.79,124.732,28.8,207,16.97425
2003,Suriname,249418,Upper middle income,14361.99,126.367,28.3,189,17.03615
2004,Suriname,252761,Upper middle income,15401.52,127.992,27.8,176,16.97188
2005,Suriname,255817,Upper middle income,15908.3,129.683,27.3,164,16.82169
2006,Suriname,258954,Upper middle income,16635.74,131.599,26.9,165,16.50554
2007,Suriname,262129,Upper middle income,17284.63,133.643,26.4,167,16.11361
2008,Suriname,265329,Upper middle income,17794,135.701,25.8,169,15.66974
2009,Suriname,268544,Upper middle income,18120.32,137.554,25.3,159,15.2161
2010,Suriname,271799,Upper middle income,18840.37,139.077,24.8,148,14.76631
2011,Suriname,275043,Upper middle income,19716.93,140.375,24.4,139,14.30719
2012,Suriname,278237,Upper middle income,20020.31,141.324,24.1,134,13.87477
2013,Suriname,281355,Upper middle income,20379.87,142.041,23.9,129,13.44746
2014,Suriname,284417,Upper middle income,20211,142.749,24,124,13.06706
2015,Suriname,287491,Upper middle income,19317.05,143.576,23.9,122,12.68169
2016,Suriname,290704,Upper middle income,18180.6,144.472,24,121,12.35995
2017,Suriname,294030,Upper middle income,18283.69,145.533,24,120,11.97643
2018,Suriname,297379,Upper middle income,19005.65,146.653,24.1,,11.60248
1990,Trinidad and Tobago,639220,High income,10080.84,314.047,,,19.55155
1991,Trinidad and Tobago,644065,High income,10327.05,317.95,,,19.20527
1992,Trinidad and Tobago,648741,High income,11299.7,321.043,,,18.91738
1993,Trinidad and Tobago,652999,High income,11161.63,323.805,,,18.70535
1994,Trinidad and Tobago,656798,High income,11505,326.977,,,18.51179
1995,Trinidad and Tobago,660093,High income,11898.83,330.85,,,18.36056
1996,Trinidad and Tobago,662993,High income,12713.82,334.997,,,18.24979
1997,Trinidad and Tobago,665409,High income,13645.41,339.587,,,18.17008
1998,Trinidad and Tobago,667641,High income,14732.28,344.457,,,18.0869
1999,Trinidad and Tobago,669934,High income,15886.46,349.118,,,18.0063
2000,Trinidad and Tobago,672559,High income,16939.53,353.284,25.5,81,17.96133
2001,Trinidad and Tobago,675883,High income,17583.65,357.769,24.9,78,17.83461
2002,Trinidad and Tobago,679831,High income,18896.25,361.717,24.4,74,17.63178
2003,Trinidad and Tobago,683910,High income,21518.01,365.009,23.9,75,17.36855
2004,Trinidad and Tobago,688013,High income,23110.75,367.561,23.3,76,17.00541
2005,Trinidad and Tobago,692291,High income,24424.86,369.311,22.8,76,16.56878
2006,Trinidad and Tobago,696470,High income,27522.37,370.098,22.3,73,16.16005
2007,Trinidad and Tobago,700612,High income,28700.88,370.198,21.8,65,15.73991
2008,Trinidad and Tobago,704815,High income,29538.91,369.568,21.3,72,15.33453
2009,Trinidad and Tobago,709340,High income,28103.27,368.164,20.8,74,14.8874
2010,Trinidad and Tobago,714247,High income,28879.29,366.078,20.3,71,14.43273
2011,Trinidad and Tobago,719392,High income,28621.11,364.206,20,72,13.97351
2012,Trinidad and Tobago,724785,High income,28798.5,361.843,19.7,71,13.59471
2013,Trinidad and Tobago,730194,High income,29247.01,359.262,19.5,70,13.17073
2014,Trinidad and Tobago,735433,High income,28796.56,356.914,19.3,69,12.79665
2015,Trinidad and Tobago,740581,High income,29053.33,355.087,19.2,68,12.40925
2016,Trinidad and Tobago,745609,High income,27281.86,353.942,19.2,68,12.02726
2017,Trinidad and Tobago,750569,High income,26342.62,353.315,19.2,67,11.66983
2018,Trinidad and Tobago,761210,High income,26250.37,353.058,19.3,,11.31951
